_id,type,genetique,THC,souche,produit,taux_THC,caractéristiques,caracteristiques,thc
6695957d77eb553a24c8933e,,,,,,,,,
6695958c77eb553a24c8933f,Hybride - Indica Dominant,,,,,,,,
6695959c77eb553a24c89340,,,Souvent supérieur à 20%,,,,,,
669595aa77eb553a24c89341,Hybride à dominance sativa,,,,,,,,
669595b977eb553a24c89342,Hybride,,,,,,,,
669595dd77eb553a24c89343,,,,,,,,,
669595f877eb553a24c89344,,,,,,,,,
6695960377eb553a24c89345,,,,,,,,,
6695961477eb553a24c89346,,Hybride,No mention,,,,,,
6695962277eb553a24c89347,,,,,,,,,
6695963377eb553a24c89348,Cbd,,,,,,,,
6695963f77eb553a24c89349,,,,,,,,,
6695964c77eb553a24c8934a,,,,,,,,,
6695965c77eb553a24c8934b,,,,,,,,,
6695966a77eb553a24c8934c,Hybride (Dominance Sativa),,,,,,,,
6695967777eb553a24c8934d,Fleurs séchées,,,Hybride,,,,,
6695968677eb553a24c8934e,Stimulant,,,,,Haut THD,,,
6695968f77eb553a24c8934f,,,,,,,,,
6695969b77eb553a24c89350,,,,,,,,,
669596ac77eb553a24c89351,,,,,,,,,
669596b777eb553a24c89352,Fleur séchée,,,,,,,,
669596c577eb553a24c89353,,,,,,,,,
669596d277eb553a24c89354,Hybride 50/50,,,,,,,,
669596e377eb553a24c89355,,,,,,,[,,
669596f077eb553a24c89356,Pré-Rolls 3 x 0.5g,,,,,,,,
669596fe77eb553a24c89357,Cannabis artisanal,,,,,,,,
6695970877eb553a24c89358,,,,,,,,,
6695971377eb553a24c89359,Indica à dominance,,,Oaxacan Landrace sativa x Mazaf Kush,,58 %,,,
6695971f77eb553a24c8935a,,,,,,,,,
6695972e77eb553a24c8935b,Hybride,,,,,,,,
6695974077eb553a24c8935c,Cannabis Sèche,,,,,,,,
6695975377eb553a24c8935d,Hybrides Sativés,,,,,,,[,
6695975f77eb553a24c8935e,Fleurs séchées,,,,,,,,2%
6695976b77eb553a24c8935f,Indica Forte,,,,,,,,
6695978177eb553a24c89360,,,,,,,,,
6695978d77eb553a24c89361,,,,,,,,,
6695979a77eb553a24c89362,,,,,,,,,
669597a777eb553a24c89363,,Gary Payton Oreo,,,Graines de cannabis,,,,
669597c277eb553a24c89364,,Skunk #1 (Afghani),,,,,,,
669597d077eb553a24c89365,Power Plant,,,,,,,,
669597dc77eb553a24c89366,Hybride Dominant Sativa,,,Issue du croisement entre Super Silver Haze et Lemon Skunk,,,,,
669597f277eb553a24c89367,Circuit flower,,,,,,,,
6695980277eb553a24c89368,Fleur séchée,,,,,,,,
6695981177eb553a24c89369,,,,,,"Le % de THC est de 30,5 (FG)",,,
6695982677eb553a24c8936a,,,,,Cannabis,,,,
6695983677eb553a24c8936b,,,,,,,,,
6695984777eb553a24c8936c,,Haze X Sour Diesel,,,,,,,
6695985377eb553a24c8936d,,,,,,,,,
6695986177eb553a24c8936e,,,,,,,,,
6695986d77eb553a24c8936f,,,,,,,,,
6695987977eb553a24c89370,Hybride,,,,,,,,
6695988a77eb553a24c89371,Hybrides Indica,,,,,,[,,
6695989577eb553a24c89372,,,,,Fleurs séchées,,,,
6695989e77eb553a24c89373,,,,,,,,,
669598ae77eb553a24c89374,Hybride,,18% - 22%,,Fleurs séchées,,,,
669598bc77eb553a24c89375,,,,,,,,"['Fleur réduite aux trichomes violacés', 'Séchage à 100%', 'Culture intérieure']",
669598ca77eb553a24c89376,Hybride Biologique,,,,,,,,
669598d877eb553a24c89377,,,,,,,,,
669598e477eb553a24c89378,Fleurs séchées,,,,,,,,
669598f277eb553a24c89379,Fleurs Séchées,,,,,,,,['6%']
669598ff77eb553a24c8937a,,,,,,,,,
6695991177eb553a24c8937b,,,,,,,,,
6695992077eb553a24c8937c,,,,,,,,,
6695992a77eb553a24c8937d,Fleurs séchées,,,,,,,,
6695993877eb553a24c8937e,,,,,,,,,
6695994677eb553a24c8937f,,,,,,20-25%,,,
6695995677eb553a24c89380,Hybride,,,,,,,,
6695996077eb553a24c89381,Hybride 3.5g,,,,,,,,
6695997077eb553a24c89382,Hybride,,,,,,,,
6695998477eb553a24c89383,Hybride,,,,,,,,THX 22%
6695999477eb553a24c89384,Hybrid - Dominance Indica,,,,,,"['bourgeons verts foncés avec pistils orange', 'sensation accrus de relaxation 5 minutes après inhalation']",,
669599a277eb553a24c89385,,,,,,,,,
66959a1977eb553a24c89386,Hybride à dominance sativa,,,,,,,,
66959a2677eb553a24c89387,,,,,,,,,
66959a3b77eb553a24c89388,Hybrid - Sativa Dominante,,,,,,,,
66959a4377eb553a24c89389,,,,,,,,,
66959a4d77eb553a24c8938a,,,,,,,,,
66959a5a77eb553a24c8938b,"Hybride | 3,5 G FLEURS SÉCHÉES",,"Sachets | 28% intégralement fermentés, Bitote d'approche dynamique",,,,,,
66959a6677eb553a24c8938c,Fleurs séchées,,,,,,"['parfum de pomme croustillante', 'goût sucré', 'notes de fleurs']",,
66959a7477eb553a24c8938d,HYBRIDE | FLEUR SÉCHÉE,,,,,,,,
66959a8077eb553a24c8938e,,,,,,,,,
66959a8f77eb553a24c8938f,,,,Cultivé et Traité au Quebec,,,,,
66959a9877eb553a24c89390,,,,,,,,,
66959aad77eb553a24c89391,Hybride,,Peut supporter des effets secondaires,,,,,,
66959ab877eb553a24c89392,En burger,,,,,,,,
66959aca77eb553a24c89393,,Swiss Gold Cross,23%,,,,,[,
66959ad477eb553a24c89394,Hybride à dominance indica,,,,,,,,
66959ae477eb553a24c89395,,,,,Fleurs séchées,,,,
66959af077eb553a24c89396,,,,,,,,"['Fleurs séchées issues de la serre', 'Culture hydroponique en partie']",
66959aff77eb553a24c89397,,,,,,,,,
66959b1177eb553a24c89398,Dominance Sativa,,,,,,,,
66959b1977eb553a24c89399,,"25.4-29% THC, Temps Minimum 28 Jours d'Affinage",,,,,,,
66959b2977eb553a24c8939a,Hybride,,,,,,,,
66959b3b77eb553a24c8939b,Hybride (dominance Indica),,,,,,,,
66959b4777eb553a24c8939c,Fleur séchée,,,,,,,,
66959b5877eb553a24c8939d,Jokerz x Apples & Bananas,,,,,,,,
66959b6477eb553a24c8939e,,Watermelon,,,,,,,
66959b7077eb553a24c8939f,Hybride,,,,,,,,
66959b7b77eb553a24c893a0,,,,,,,,,
66959b8f77eb553a24c893a1,Hybride à dominance Sativa,,,,,,,,
66959b9b77eb553a24c893a2,,,,,,,,,
66959bad77eb553a24c893a3,"Hybride, dominance sativa",,,,,Elevé,,,
66959bb777eb553a24c893a4,Rotuli,,,,,,,,
66959bc377eb553a24c893a5,,,,White Rhino - Indica,,,,,
66959bd377eb553a24c893a6,,,,Black Triangle,,,,,
66959be077eb553a24c893a7,,,,,,,,,
66959bed77eb553a24c893a8,Fleurs séchées,,,,,,,,
66959bf977eb553a24c893a9,,,,,,,,,
66959c0177eb553a24c893aa,Fleur séchée,,,,,,,,
66959c0f77eb553a24c893ab,,,,,,,,,
66959c1677eb553a24c893ac,,,,,,,,,15.4-19.5%
66959c3077eb553a24c893ad,,,,,,,,,
66959c3877eb553a24c893ae,,,,,,,[,,
66959c4577eb553a24c893af,,,,,,,,,
66959c5777eb553a24c893b0,,"['Sativa', 'Berry Blossom x Cherry Pie']",,,,,,,
66959c6877eb553a24c893b1,,,,,,,,,
66959c7b77eb553a24c893b2,,,,,,,,,
66959c8a77eb553a24c893b3,,,,,,,,,
66959c9b77eb553a24c893b4,,,,,,,,,
66959ca577eb553a24c893b5,,,,,Peach Sumo,,,,
66959cb177eb553a24c893b6,Fleur sèchée,,,,,,,,
66959cc477eb553a24c893b7,,,Supérieur à 20%,,,,,,
66959cd777eb553a24c893b8,,Sélectionnée,,,,,,,
66959ce177eb553a24c893b9,Boîte de culture,,,,,,,,
66959cf277eb553a24c893ba,"['Cannabis', 'Hybride Dominante Indica']",,,,Fleurs séchées,,,,
66959d0377eb553a24c893bb,,,,,,,,,15.9%-4.9%
66959d0f77eb553a24c893bc,,,,,,,,,
66959d2377eb553a24c893bd,,,,Mandarin Sunset x California Black Rozé x Skittlz,,,,,
66959d3177eb553a24c893be,,,,,,,,[,
66959d4177eb553a24c893bf,,,,,,,,,
66959d5277eb553a24c893c0,,,,,,,,,
